"change_diff_ch4","change_diff_co2","site","date","nl"
0.307765506728877,3.88492166843108,"Pick",2022-09-13,10
0.29186342298436,4.26129711769291,"Pick",2022-09-13,10
0.292963202810617,4.26156697591449,"Pick",2022-09-13,10
0.276422578342633,3.60357666315967,"Pick",2022-09-13,10
0.28979620167061,4.34347962537106,"Pick",2022-09-13,10
0.309492290869567,4.7900692994429,"Pick",2022-09-13,10
0.294936741614902,4.35049787703562,"Pick",2022-09-13,10
0.307727412082315,4.66287722271218,"Pick",2022-09-13,10
0.257007194913327,3.11597260986013,"Pick",2022-09-13,10
0.291816071028277,4.87237268187208,"Pick",2022-09-13,10
0.307727412082315,4.66287722271218,"Pick",2022-09-13,10
0.276318207735667,3.97681239525189,"Pick",2022-09-13,10
0.276422578342633,3.60357666315967,"Pick",2022-09-13,10
0.258453273284366,4.06213462009966,"Pick",2022-09-13,10
0.308827191908572,4.66314708093376,"Pick",2022-09-13,10
0.276318207735667,3.97681239525189,"Pick",2022-09-13,10
0.301688720141626,4.24027815361119,"Pick",2022-09-13,10
0.291901517630922,3.48334156341181,"Pick",2022-09-13,10
0.276318207735667,3.97681239525189,"Pick",2022-09-13,10
0.310800730712857,4.75207798205489,"Pick",2022-09-13,10
0.307434326865338,5.03913179722299,"Pick",2022-09-13,10
0.29186342298436,4.26129711769291,"Pick",2022-09-13,10
0.300627034961931,3.46205274110851,"Pick",2022-09-13,10
0.309015906518583,4.66012823851517,"Pick",2022-09-13,10
0.284012500300335,4.32258153604037,"Pick",2022-09-13,10
0.293921386988589,4.01223461991282,"Pick",2022-09-13,10
0.257007194913327,3.11597260986013,"Pick",2022-09-13,10
0.307434326865338,5.03913179722299,"Pick",2022-09-13,10
0.309785376086545,4.41381472493209,"Pick",2022-09-13,10
0.275067807945961,3.2016058251678,"Pick",2022-09-13,10
0.291901517630922,3.48334156341181,"Pick",2022-09-13,10
0.307434326865338,5.03913179722299,"Pick",2022-09-13,10
0.307727412082315,4.66287722271218,"Pick",2022-09-13,10
0.29186342298436,4.26129711769291,"Pick",2022-09-13,10
0.293921386988589,4.01223461991282,"Pick",2022-09-13,10
0.29283142565459,5.21063593899488,"Pick",2022-09-13,10
0.307661136121912,4.2581574005233,"Pick",2022-09-13,10
0.262790896283602,3.13687069919083,"Pick",2022-09-13,10
0.31050764549588,5.1283325565657,"Pick",2022-09-13,10
0.307434326865338,5.03913179722299,"Pick",2022-09-13,10
0.300627034961931,3.46205274110851,"Pick",2022-09-13,10
0.290857886850305,5.12170503787375,"Pick",2022-09-13,10
0.309681005479579,4.78705045702431,"Pick",2022-09-13,10
0.31050764549588,5.1283325565657,"Pick",2022-09-13,10
0.307765506728877,3.88492166843108,"Pick",2022-09-13,10
0.277087677303629,3.73049888166881,"Pick",2022-09-13,10
0.248281677582318,3.13726143216343,"Pick",2022-09-13,10
0.291816071028277,4.87237268187208,"Pick",2022-09-13,10
0.310696360105892,5.12531371414711,"Pick",2022-09-13,10
0.307765506728877,3.88492166843108,"Pick",2022-09-13,10
0.291901517630922,3.48334156341181,"Pick",2022-09-13,10
0.231447967897358,2.85552569391942,"Pick",2022-09-13,10
0.311465829673853,4.87900020056403,"Pick",2022-09-13,10
0.286117816260647,3.46244347408111,"Pick",2022-09-13,10
0.307765506728877,3.88492166843108,"Pick",2022-09-13,10
0.276422578342633,3.60357666315967,"Pick",2022-09-13,10
0.291150972067282,4.74545046336294,"Pick",2022-09-13,10
0.231447967897358,2.85552569391942,"Pick",2022-09-13,10
0.294936741614902,4.35049787703562,"Pick",2022-09-13,10
0.309681005479579,4.78705045702431,"Pick",2022-09-13,10
0.307765506728877,3.88492166843108,"Pick",2022-09-13,10
0.309407865669623,5.12806269834412,"Pick",2022-09-13,10
0.309492290869567,4.7900692994429,"Pick",2022-09-13,10
0.28979620167061,4.34347962537106,"Pick",2022-09-13,10
0.290857886850305,5.12170503787375,"Pick",2022-09-13,10
0.258453273284366,4.06213462009966,"Pick",2022-09-13,10
0.264041296073308,3.91207726927492,"Pick",2022-09-13,10
0.3074724215119,4.26117624294189,"Pick",2022-09-13,10
0.303662258945911,4.32920905473232,"Pick",2022-09-13,10
0.302646904319598,3.99094579760952,"Pick",2022-09-13,10
0.28979620167061,4.34347962537106,"Pick",2022-09-13,10
0.289758107024048,5.12143517965217,"Pick",2022-09-13,10
0.291046601460316,5.11868619545515,"Pick",2022-09-13,10
0.301981805358603,3.86402357910038,"Pick",2022-09-13,10
0.264145666680274,3.5388415371827,"Pick",2022-09-13,10
0.309445960316186,4.35010714406302,"Pick",2022-09-13,10
0.291046601460316,5.11868619545515,"Pick",2022-09-13,10
0.309407865669623,5.12806269834412,"Pick",2022-09-13,10
0.309681005479579,4.78705045702431,"Pick",2022-09-13,10
0.291901517630922,3.48334156341181,"Pick",2022-09-13,10
0.309445960316186,4.35010714406302,"Pick",2022-09-13,10
0.29283142565459,5.21063593899488,"Pick",2022-09-13,10
0.310696360105892,5.12531371414711,"Pick",2022-09-13,10
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.298866402193099,4.35849034062545,"Pick",2022-09-13,11
0.297030157322493,3.87767847107907,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.297995325667669,4.58515611880879,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.297030157322493,3.87767847107907,"Pick",2022-09-13,11
0.297995325667669,4.58515611880879,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.257375757278307,3.56306016994419,"Pick",2022-09-13,11
0.257375757278307,3.56306016994419,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.297995325667669,4.58515611880879,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.297995325667669,4.58515611880879,"Pick",2022-09-13,11
0.298261766774012,4.24310650561714,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.257375757278307,3.56306016994419,"Pick",2022-09-13,11
0.297030157322493,3.87767847107907,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.298261766774012,4.24310650561714,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.297030157322493,3.87767847107907,"Pick",2022-09-13,11
0.257375757278307,3.56306016994419,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.26853658606227,3.6219102844687,"Pick",2022-09-13,11
0.298866402193099,4.35849034062545,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.298261766774012,4.24310650561714,"Pick",2022-09-13,11
0.257375757278307,3.56306016994419,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.257375757278307,3.56306016994419,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.297995325667669,4.58515611880879,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.297995325667669,4.58515611880879,"Pick",2022-09-13,11
0.298261766774012,4.24310650561714,"Pick",2022-09-13,11
0.298866402193099,4.35849034062545,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.298261766774012,4.24310650561714,"Pick",2022-09-13,11
0.297030157322493,3.87767847107907,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.257375757278307,3.56306016994419,"Pick",2022-09-13,11
0.297995325667669,4.58515611880879,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.26853658606227,3.6219102844687,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.297995325667669,4.58515611880879,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.298261766774012,4.24310650561714,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.26853658606227,3.6219102844687,"Pick",2022-09-13,11
0.298866402193099,4.35849034062545,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.257375757278307,3.56306016994419,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.298866402193099,4.35849034062545,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.26853658606227,3.6219102844687,"Pick",2022-09-13,11
0.298261766774012,4.24310650561714,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.298166884404043,4.58241171661007,"Pick",2022-09-13,11
0.28192603490286,4.65997737556258,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.299789451853383,4.66600239255527,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.297030157322493,3.87767847107907,"Pick",2022-09-13,11
0.291772246985879,3.85868020805117,"Pick",2022-09-13,11
0.283839958503144,3.87803368287235,"Pick",2022-09-13,11
0.296995525825618,4.58491079315281,"Pick",2022-09-13,11
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.00753905680929952,0.0096619220254548,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.007989143265311,-0.0669942290929101,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.0104866804087273,-0.108102442171919,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.007989143265311,-0.0669942290929101,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.0162489192413375,-0.115976243454081,"Sister3",2022-08-22,1
0.0136802101747052,0.0111191972620666,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0162489192413375,-0.115976243454081,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.0162489192413375,-0.115976243454081,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.007989143265311,-0.0669942290929101,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.007989143265311,-0.0669942290929101,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.00753905680929952,0.0096619220254548,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.0162489192413375,-0.115976243454081,"Sister3",2022-08-22,1
0.0136802101747052,0.0111191972620666,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.0104866804087273,-0.108102442171919,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.0162489192413375,-0.115976243454081,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.0162489192413375,-0.115976243454081,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.00753905680929952,0.0096619220254548,"Sister3",2022-08-22,1
0.0162489192413375,-0.115976243454081,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.0136802101747052,0.0111191972620666,"Sister3",2022-08-22,1
0.0136802101747052,0.0111191972620666,"Sister3",2022-08-22,1
0.0136802101747052,0.0111191972620666,"Sister3",2022-08-22,1
0.0104866804087273,-0.108102442171919,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.00530516776923638,-0.0509713474511596,"Sister3",2022-08-22,1
0.007989143265311,-0.0669942290929101,"Sister3",2022-08-22,1
0.0136802101747052,0.0111191972620666,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0106082834910138,-0.0863479968870295,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0100767107422979,-0.0455405079533288,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0179460310985966,-0.249098408450203,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.0136802101747052,0.0111191972620666,"Sister3",2022-08-22,1
0.0103671068901834,-0.164095935837696,"Sister3",2022-08-22,1
0.0162743530473414,0.0833274500617221,"Sister3",2022-08-22,1
0.0104866804087273,-0.108102442171919,"Sister3",2022-08-22,1
0.0104866804087273,-0.108102442171919,"Sister3",2022-08-22,1
0.00772577815543725,-0.0771204411450675,"Sister3",2022-08-22,1
0.0104866804087273,-0.108102442171919,"Sister3",2022-08-22,1
0.0116255994339165,-0.150034877950681,"Sister3",2022-08-22,2
0.0116255994339165,-0.150034877950681,"Sister3",2022-08-22,2
0.00880788377579868,-0.017939292963937,"Sister3",2022-08-22,2
0.0162616361443394,-0.0163243966961793,"Sister3",2022-08-22,2
0.0121317481563262,0.00816661048440599,"Sister3",2022-08-22,2
0.0129675871819538,-0.158046318771557,"Sister3",2022-08-22,2
0.00664715551727369,-0.0589827882720349,"Sister3",2022-08-22,2
0.0107770435052869,-0.0834737954526202,"Sister3",2022-08-22,2
0.00895308184974144,-0.0772170069061205,"Sister3",2022-08-22,2
0.0119873486983874,-0.0965483422995741,"Sister3",2022-08-22,2
0.0121442468328595,-0.0376143998124815,"Sister3",2022-08-22,2
0.0121317481563262,0.00816661048440599,"Sister3",2022-08-22,2
0.0121442468328595,-0.0376143998124815,"Sister3",2022-08-22,2
0.0133805167280343,-0.0123874960550984,"Sister3",2022-08-22,2
0.0121190312533243,-0.0914852362734954,"Sister3",2022-08-22,2
0.00776410003730526,-0.0286661535337276,"Sister3",2022-08-22,2
0.00651547296233681,-0.0640458942981136,"Sister3",2022-08-22,2
0.00929871337816239,-0.0766711129899698,"Sister3",2022-08-22,2
0.0107029941650712,-0.0330006219415005,"Sister3",2022-08-22,2
0.00904644252281031,-0.120608188491382,"Sister3",2022-08-22,2
0.0116255994339165,-0.150034877950681,"Sister3",2022-08-22,2
0.0133805167280343,-0.0123874960550984,"Sister3",2022-08-22,2
0.0149645647080213,-0.0524285230960071,"Sister3",2022-08-22,2
0.0116255994339165,-0.150034877950681,"Sister3",2022-08-22,2
0.00880788377579868,-0.017939292963937,"Sister3",2022-08-22,2
0.0104876951905986,-0.125221966362363,"Sister3",2022-08-22,2
0.0129675871819538,-0.158046318771557,"Sister3",2022-08-22,2
0.0107029941650712,-0.0330006219415005,"Sister3",2022-08-22,2
0.0102219088162406,-0.104818221895512,"Sister3",2022-08-22,2
0.00910622928208227,-0.0926114416584932,"Sister3",2022-08-22,2
0.0090128686090134,-0.049220260073232,"Sister3",2022-08-22,2
0.0121442468328595,-0.0376143998124815,"Sister3",2022-08-22,2
0.0149645647080213,-0.0524285230960071,"Sister3",2022-08-22,2
0.0121442468328595,-0.0376143998124815,"Sister3",2022-08-22,2
0.00651547296233681,-0.0640458942981136,"Sister3",2022-08-22,2
0.0090128686090134,-0.049220260073232,"Sister3",2022-08-22,2
0.00890124444886755,-0.0613304745491982,"Sister3",2022-08-22,2
0.00890124444886755,-0.0613304745491982,"Sister3",2022-08-22,2
0.0119873486983874,-0.0965483422995741,"Sister3",2022-08-22,2
0.0170974751699671,-0.182537325952142,"Sister3",2022-08-22,2
0.0120834452917162,-0.0484916224549261,"Sister3",2022-08-22,2
0.0103424971166558,-0.0659442524201792,"Sister3",2022-08-22,2
0.014216355753662,-0.178600425311061,"Sister3",2022-08-22,2
0.00795672563012507,-0.0686596721690946,"Sister3",2022-08-22,2
0.0104268936494553,-0.136099189004807,"Sister3",2022-08-22,2
0.00923791183701915,-0.0875483356324145,"Sister3",2022-08-22,2
0.0127425439539481,-0.119718243212374,"Sister3",2022-08-22,2
0.0102219088162406,-0.104818221895512,"Sister3",2022-08-22,2
0.00916703082322552,-0.0817342190160485,"Sister3",2022-08-22,2
0.0128359046270169,-0.163109424797635,"Sister3",2022-08-22,2
