Serial Number:20725838 --,,
,,
"Date Time, GMT -0400","Temp, (*F)",EOF
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.44, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.21, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.44, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.21, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.44, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.29, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.37, 
6/11/2022 17:58,68.29, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 17:59,68.29, 
6/11/2022 17:59,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.44, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.44, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.29, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.44, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:00,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.21, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.44, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.44, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.37, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.29, 
6/11/2022 18:01,68.44, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.44, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.44, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.29, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:02,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.44, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.44, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.44, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.44, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.44, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.29, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:03,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.44, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.29, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.37, 
6/11/2022 18:04,68.44, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.44, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.44, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.29, 
6/11/2022 18:05,68.37, 
6/11/2022 18:05,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.29, 
6/11/2022 18:06,68.29, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.29, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.29, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.29, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.29, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.37, 
6/11/2022 18:06,68.44, 
6/11/2022 18:06,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.29, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.29, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.29, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.29, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.29, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.37, 
6/11/2022 18:07,68.44, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.29, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.29, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.29, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.29, 
6/11/2022 18:08,68.29, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.29, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.37, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.44, 
6/11/2022 18:08,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.29, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.29, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.29, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.44, 
6/11/2022 18:09,68.29, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:09,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.29, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.37, 
6/11/2022 18:10,68.44, 
6/11/2022 18:10,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.29, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
6/11/2022 18:11,68.37, 
6/11/2022 18:11,68.44, 
